DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Price,Ecology_3_A
6.0,3.0,84.20904801430774,53.036272912139964,0.0,12.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,221928.3564071566,0.0
62.0,3.0,87.00343386565717,57.41615687733562,1.0,3.0,1.0,2017.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,225785.8674391009,0.0
41.0,2.0,42.76891220343784,26.9253154115545,6.0,12.0,12.0,1969.0,36.0,10055.0,3.0,2476.73258409524,1.0,0.0,189307.6290740566,0.0
1.0,2.0,66.51590394022973,2.978571513150884,1.0,5.0,17.0,2018.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,231033.07119544657,0.0
74.0,2.0,87.14550131056505,86.48859108129221,1.0,8.0,17.0,2015.0,6.0,1437.0,3.0,878.3296566619243,0.0,2.0,253411.00903381448,0.0
1.0,2.0,64.28196276431594,63.077830178389355,0.0,11.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,203742.11206960105,0.0
84.0,2.0,46.13999479240712,30.752397543198363,6.0,2.0,5.0,1962.0,30.0,5285.0,0.0,645.0,6.0,6.0,201222.82464480613,0.0
41.0,2.0,41.357320561421396,24.69945724293304,6.0,5.0,14.0,1972.0,36.0,10055.0,3.0,2476.73258409524,1.0,0.0,215452.96888352933,0.0
27.0,1.0,42.44338850989541,4.723279823437145,1.0,8.0,17.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,117241.48701185365,0.0
55.0,3.0,74.40998925616147,45.94607485573528,10.0,4.0,17.0,1987.0,31.0,5569.0,0.0,262.31620977428724,1.0,4.0,327747.1526250925,0.0
13.0,2.0,54.430495800086874,33.452855324729306,8.0,7.0,14.0,1999.0,49.0,11395.0,3.0,1406.0,3.0,4.0,281742.95708890737,0.0
17.0,1.0,46.97661606128949,27.750717697451716,1.0,14.0,20.0,2017.0,18.0,3374.0,5.0,620.0,1.0,2.0,227316.8377051232,0.0
11.0,2.0,46.40485396617297,31.859942188265343,6.0,5.0,9.0,1977.0,28.0,6533.0,1.0,1015.0,2.0,5.0,213751.649975518,0.0
57.0,3.0,71.08773736570294,43.835171921448,7.0,4.0,12.0,1991.0,49.0,11395.0,3.0,1406.0,3.0,4.0,181252.52954516094,0.0
27.0,1.0,42.07582709203381,25.125223388587376,1.0,12.0,1.0,1977.0,9.0,1892.0,0.0,633.0178098600866,0.0,1.0,109028.70137631359,0.0
52.0,1.0,39.92554080530379,21.57002226968343,1.0,15.0,17.0,1977.0,34.0,7065.0,1.0,750.0,2.0,5.0,133131.015846201,0.0
77.0,1.0,40.308864199647815,19.451757505093568,8.0,18.0,16.0,1978.0,46.0,10309.0,1.0,240.0,1.0,16.0,184850.1876660361,0.0
64.0,1.0,40.27594081681502,22.787136334782176,9.0,5.0,16.0,1982.0,39.0,7614.0,3.0,721.8325732663712,1.0,5.0,198272.84234469078,0.0
6.0,3.0,77.16550031045753,75.33031024136658,1.0,16.0,17.0,2017.0,5.0,1564.0,0.0,540.0,0.0,0.0,219944.37026604853,0.0
109.0,2.0,49.23526226680044,32.01701116825989,5.0,4.0,5.0,1963.0,30.0,6141.0,10.0,262.0,3.0,6.0,238412.5580265109,0.0
54.0,3.0,107.5584190480064,4.110708389409063,1.0,13.0,1.0,2016.0,30.0,5285.0,0.0,645.0,6.0,6.0,577122.8417268707,0.0
44.0,3.0,73.0913731822458,72.97611174361697,19.0,18.0,25.0,2013.0,25.0,4724.0,2.0,1308.0,1.0,3.0,394927.3233394934,0.0
37.0,2.0,55.02247666540565,35.922902743471774,9.0,11.0,14.0,2011.0,24.0,4860.0,1.0,80.0,0.0,3.0,198105.88211452667,0.0
109.0,3.0,76.60397154247613,49.855622051394704,10.0,3.0,17.0,1999.0,25.0,5027.0,4.0,46.0,1.0,1.0,412237.6925986795,0.0
156.0,1.0,36.68135190750176,19.0250764218375,9.0,5.0,12.0,1972.0,35.0,7077.0,56.0,2301.0,3.0,19.0,177309.80868586546,0.0
111.0,2.0,44.48001259228773,29.809889434108964,5.0,4.0,9.0,1969.0,46.0,7960.0,6.0,350.0,3.0,11.0,195881.19264074112,0.0
57.0,3.0,82.29855586573063,54.7676466578689,10.0,10.0,14.0,2005.0,49.0,11395.0,3.0,1406.0,3.0,4.0,335590.2769875881,0.0
52.0,1.0,43.09513493201714,23.459539337351174,1.0,10.0,17.0,1977.0,34.0,7065.0,1.0,750.0,2.0,5.0,114086.06520102991,0.0
127.0,1.0,40.44021187185452,16.238191849167098,10.0,2.0,5.0,1960.0,13.0,2514.0,19.0,2854.093777777778,0.0,6.0,158287.27179080257,0.0
58.0,2.0,63.07025683273375,40.601441835333056,0.0,8.0,17.0,1977.0,23.0,5735.0,3.0,1084.0,0.0,5.0,176597.2981028378,0.0
86.0,2.0,70.38261653084518,36.71141154516298,10.0,5.0,5.0,1950.0,31.0,7010.0,5.0,4508.0,3.0,7.0,379936.1388611764,1.0
30.0,1.0,105.61954933932256,87.38709616323416,5.0,14.0,39.0,2010.0,22.0,6398.0,141.0,1046.0,3.0,23.0,476843.9424048746,0.0
6.0,2.0,66.85493610084444,1.2588863894660365,1.0,8.0,1.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,180416.40109773516,0.0
22.0,1.0,31.664007071880054,18.24158277389595,5.0,2.0,5.0,1967.0,49.0,11395.0,3.0,1406.0,3.0,4.0,146032.82983421625,0.0
38.0,2.0,55.69241359547603,32.32503897180693,9.0,6.0,17.0,2011.0,15.0,2787.0,2.0,520.0,0.0,7.0,69748.50095421361,0.0
88.0,3.0,63.41376346956672,43.91015257539364,5.0,13.0,12.0,1971.0,43.0,8429.0,3.0,1374.7687978591325,3.0,9.0,285341.4632996009,0.0
27.0,1.0,34.844531807526906,21.08204686642689,1.0,8.0,17.0,1977.0,4.0,915.0,0.0,482.1141116132445,0.0,0.0,111624.04772921118,0.0
6.0,3.0,79.2070587203128,75.79051572147219,1.0,17.0,17.0,2016.0,5.0,1564.0,0.0,540.0,0.0,0.0,209426.88876730812,0.0
55.0,2.0,48.88441367971367,29.918092137023915,6.0,9.0,9.0,1975.0,36.0,5992.0,0.0,1766.2608940311388,1.0,1.0,188768.31181685106,0.0
6.0,1.0,43.91821138351405,23.188767863777038,1.0,6.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,156871.13447801306,0.0
1.0,1.0,41.57308553401726,21.87271206580848,8.0,2.0,17.0,2019.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,132269.37113859566,0.0
120.0,1.0,41.265600988535866,20.145058366571703,9.0,18.0,16.0,1983.0,27.0,5664.0,48.0,2300.0,3.0,11.0,236124.7352776625,0.0
34.0,3.0,85.884825188163,53.332589812982555,0.0,10.0,25.0,1977.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,335321.14930800925,0.0
103.0,1.0,36.18492362557162,19.883247062585124,5.0,1.0,5.0,1969.0,14.0,3369.0,24.0,4129.0,0.0,3.0,145385.1860949122,0.0
130.0,2.0,42.882019309994334,27.565217336804857,6.0,11.0,16.0,1970.0,21.0,4472.0,6.0,1450.0,4.0,7.0,204007.53804035077,0.0
23.0,1.0,34.205546588842665,21.08204686642689,1.0,4.0,12.0,1977.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,80497.86183435081,0.0
13.0,2.0,54.50939291350819,34.35717269377031,9.0,12.0,17.0,2002.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,235975.23254751434,0.0
9.0,1.0,36.05493222316112,20.91710265957817,7.0,8.0,22.0,1991.0,11.0,2370.0,0.0,633.0178098600866,0.0,1.0,134649.5341631332,0.0
2.0,1.0,45.85966677805463,19.43569230409044,12.0,6.0,16.0,2002.0,35.0,7715.0,4.0,990.0,0.0,6.0,275696.33786537056,0.0
26.0,1.0,35.50923274127479,21.67807682480438,9.0,4.0,12.0,1967.0,36.0,6714.0,2.0,2672.0,0.0,2.0,185366.5956651482,0.0
57.0,3.0,87.08249238337417,47.816330439157426,10.0,18.0,22.0,2004.0,49.0,11395.0,3.0,1406.0,3.0,4.0,379876.18084648025,0.0
84.0,3.0,71.78301914312588,47.070342128713094,8.0,2.0,5.0,1963.0,22.0,4789.0,2.0,4087.0,4.0,1.0,90223.8576839876,0.0
128.0,3.0,61.8365037336423,37.03799935503485,8.0,2.0,14.0,2001.0,53.0,14892.0,4.0,1458.4528742922535,1.0,4.0,207656.90833582915,0.0
119.0,2.0,47.94122655376274,34.46143605478706,5.0,5.0,5.0,1960.0,42.0,7651.0,1.0,422.44579685868956,1.0,5.0,188753.1630208684,0.0
62.0,3.0,86.16423970570251,51.883440101434914,0.0,9.0,0.0,1977.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,194709.99538406843,0.0
11.0,3.0,59.89619736245782,41.3124566575101,6.0,5.0,9.0,1978.0,36.0,5992.0,0.0,1690.8608940311387,1.0,1.0,246508.4862478432,0.0
9.0,1.0,40.22690652815874,37.84908294786385,19.0,8.0,17.0,1993.0,25.0,5648.0,1.0,30.0,2.0,4.0,137595.61078150474,0.0
94.0,1.0,43.377573370224496,24.088941538193367,8.0,6.0,14.0,1995.0,25.0,6149.0,0.0,691.6500389748305,0.0,0.0,151004.78245852975,0.0
57.0,2.0,45.851166394937316,33.17540533582436,5.0,3.0,5.0,1962.0,49.0,11395.0,3.0,1406.0,3.0,4.0,171474.19259834918,0.0
58.0,3.0,70.56591370904206,40.194265294161376,9.0,13.0,15.0,2008.0,9.0,1952.0,1.0,1430.0,3.0,2.0,265063.0375768849,0.0
52.0,1.0,37.765885202269324,21.08204686642689,6.0,8.0,17.0,2016.0,34.0,7065.0,1.0,750.0,2.0,5.0,114105.89636844255,0.0
23.0,2.0,56.7515321237732,52.59388834475603,1.0,8.0,9.0,2016.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,110750.16906708064,0.0
11.0,2.0,45.93884217381786,33.65728836142059,5.0,4.0,5.0,1963.0,36.0,5992.0,0.0,1993.4,1.0,1.0,168255.9349477047,0.0
27.0,1.0,42.12875853042321,22.171505167598887,8.0,12.0,14.0,2003.0,53.0,14892.0,4.0,2350.091120680606,1.0,4.0,163987.14666118726,0.0
6.0,1.0,40.91000015260453,23.812085271234857,1.0,10.0,25.0,2016.0,5.0,1564.0,0.0,540.0,0.0,0.0,130549.37803461135,0.0
130.0,3.0,71.68757478021406,45.49934222063526,7.0,16.0,16.0,1969.0,21.0,4472.0,6.0,1450.0,4.0,7.0,229983.57792032746,0.0
62.0,2.0,73.49953249223378,4.760040068070773,1.0,4.0,1.0,1977.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,154677.32094837545,0.0
27.0,2.0,74.64223349652251,74.16432107854787,1.0,7.0,9.0,2017.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,166353.7343526523,0.0
21.0,2.0,47.387411860304546,31.42889630428771,5.0,5.0,5.0,1967.0,47.0,8004.0,3.0,125.0,3.0,5.0,189794.27373942395,0.0
23.0,2.0,57.42647273809546,32.41096271895595,10.0,4.0,1.0,1977.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,93674.45518617758,0.0
18.0,1.0,41.676667848582476,18.42602468193127,8.0,8.0,17.0,1996.0,30.0,5562.0,0.0,468.8602214701599,0.0,5.0,150042.93445663402,0.0
75.0,3.0,82.48866592955956,49.54893739716061,12.0,5.0,14.0,2003.0,30.0,5048.0,9.0,325.0,2.0,5.0,452295.3945044829,1.0
53.0,3.0,80.48880669053341,77.98773332466946,0.0,5.0,19.0,1977.0,34.0,7759.0,0.0,229.0,1.0,3.0,307321.73994394817,0.0
29.0,2.0,47.27010836812519,29.05215372841549,5.0,4.0,5.0,1964.0,10.0,2277.0,2.0,1547.0,0.0,0.0,186002.20864278584,0.0
30.0,3.0,80.489751886959,44.41484658816115,10.0,4.0,14.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,233331.07731853548,0.0
37.0,2.0,44.41465213891578,31.68180546311483,5.0,10.0,9.0,1972.0,28.0,7287.0,5.0,320.0,1.0,3.0,210615.59339119247,0.0
75.0,2.0,49.69543002625967,31.151334787155207,5.0,3.0,5.0,1965.0,30.0,5048.0,9.0,325.0,2.0,5.0,175074.9187704664,1.0
74.0,2.0,79.53315504444356,44.186421582890084,0.0,17.0,0.0,1977.0,6.0,1437.0,3.0,878.3296566619243,0.0,2.0,243837.2736720141,0.0
71.0,2.0,47.92746703764958,30.262580684183998,6.0,10.0,9.0,1971.0,9.0,1768.0,0.0,370.0,0.0,0.0,162939.62552178028,0.0
61.0,1.0,34.495733627280266,22.29500820127431,5.0,9.0,9.0,1982.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,176841.33126206032,0.0
27.0,1.0,53.0433028473534,19.138687747699827,13.0,13.0,17.0,2011.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,153893.97907658972,0.0
99.0,2.0,44.67975385989294,30.483683152790302,6.0,2.0,9.0,1970.0,66.0,10573.0,1.0,1322.0,3.0,8.0,188292.10332716253,0.0
126.0,1.0,31.197105524592377,21.54683831845048,5.0,2.0,5.0,1965.0,30.0,6564.0,1.0,635.1875185323102,0.0,0.0,121164.91894029333,0.0
53.0,1.0,38.450088291647646,38.31711763802139,1.0,8.0,19.0,2018.0,34.0,7759.0,0.0,229.0,1.0,3.0,195474.2991267647,0.0
88.0,2.0,37.51949969359575,23.979133118648978,6.0,5.0,14.0,1972.0,43.0,8429.0,3.0,1374.7687978591325,3.0,9.0,179182.10205899528,0.0
44.0,1.0,43.25323780363457,23.802036434563025,1.0,21.0,1.0,2018.0,24.0,4378.0,0.0,1036.0,1.0,1.0,215046.3770312285,0.0
123.0,3.0,70.84577436864507,42.00701362870861,8.0,6.0,16.0,1980.0,6.0,2733.0,0.0,920.0,0.0,4.0,327577.3255763727,0.0
61.0,4.0,84.71222636592266,56.47069943937278,8.0,4.0,14.0,1991.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,373187.2602117288,0.0
109.0,3.0,64.99183019524304,42.906285933498175,8.0,8.0,9.0,1979.0,30.0,6141.0,10.0,262.0,3.0,6.0,334503.57743907114,0.0
3.0,1.0,36.418685112885,22.723338744820232,6.0,6.0,9.0,1973.0,43.0,10621.0,1.0,30.0,2.0,3.0,107658.01367778098,0.0
27.0,1.0,38.27440564439743,21.531571040310904,1.0,22.0,22.0,2016.0,9.0,1892.0,0.0,633.0178098600866,0.0,1.0,101028.4835371558,0.0
8.0,2.0,55.32056077205729,33.426401587480804,8.0,12.0,17.0,1995.0,28.0,6746.0,3.0,2489.3289255727063,1.0,4.0,238608.65965989066,0.0
6.0,1.0,41.819577500590036,20.543957624635333,10.0,5.0,16.0,1992.0,5.0,1564.0,0.0,540.0,0.0,0.0,138985.32830176025,0.0
45.0,1.0,50.56835888384758,30.528179061158045,1.0,14.0,22.0,1977.0,23.0,5212.0,6.0,1158.9782079093857,3.0,2.0,265157.08019848197,0.0
48.0,1.0,41.18690353211422,1.6265021065959746,41.0,2.0,1.0,1977.0,46.0,9515.0,5.0,1151.755794204898,1.0,10.0,216882.2654078904,0.0
9.0,1.0,41.53553685947135,22.079346359149632,8.0,1.0,17.0,1990.0,25.0,5648.0,1.0,30.0,2.0,4.0,126209.07560444373,0.0
27.0,2.0,66.34879129370017,62.48878549081072,1.0,11.0,1.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,220556.03156727031,0.0
57.0,1.0,38.9633030887242,20.915341557542746,9.0,5.0,14.0,1975.0,49.0,11395.0,3.0,1406.0,3.0,4.0,115371.16103622931,0.0
84.0,2.0,37.172584444269575,23.82625717230917,7.0,3.0,9.0,1964.0,30.0,5285.0,0.0,645.0,6.0,6.0,170189.43225827275,0.0
111.0,1.0,31.711475235270065,20.764153615943393,5.0,5.0,5.0,1971.0,46.0,7960.0,6.0,350.0,3.0,11.0,152588.429787374,0.0
85.0,1.0,35.3239479323271,19.04134184045762,6.0,8.0,9.0,1978.0,52.0,11217.0,1.0,2300.0,1.0,7.0,174204.39761386756,0.0
85.0,1.0,30.114291618066027,15.745902027299854,5.0,11.0,9.0,1981.0,52.0,11217.0,1.0,2300.0,1.0,7.0,159451.0109969512,0.0
44.0,1.0,41.24417209984111,22.020871678571826,8.0,7.0,14.0,1977.0,25.0,4724.0,2.0,1308.0,1.0,3.0,209827.81306987052,0.0
54.0,1.0,57.06708281007854,54.54294979493705,1.0,9.0,10.0,2015.0,30.0,5285.0,0.0,645.0,6.0,6.0,317505.9792502333,0.0
21.0,3.0,57.80205965519856,38.914845474765464,6.0,2.0,9.0,1973.0,47.0,8004.0,3.0,125.0,3.0,5.0,197881.62757186292,0.0
84.0,3.0,66.76135850265763,40.19671166062433,7.0,13.0,14.0,1988.0,22.0,4789.0,2.0,4087.0,4.0,1.0,297365.8286224745,0.0
59.0,2.0,72.62467923987941,49.100704178230316,0.0,24.0,23.0,2018.0,37.0,7687.0,11.0,176.0,5.0,5.0,311918.7638112213,0.0
1.0,2.0,52.95166644091622,37.37756586251957,10.0,5.0,9.0,2018.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,198295.30122789997,0.0
62.0,1.0,42.67586088417367,23.353275715284884,0.0,4.0,15.0,1977.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,114978.58806293929,0.0
9.0,2.0,53.235220224278756,31.61714057397257,8.0,13.0,17.0,1992.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,271946.13290162984,0.0
91.0,2.0,47.02025373573478,29.763345945829172,5.0,2.0,5.0,1965.0,42.0,7651.0,1.0,422.44579685868956,1.0,5.0,152253.32497314105,0.0
58.0,1.0,44.32969718557517,42.53261160703396,1.0,5.0,17.0,2017.0,23.0,5735.0,3.0,1084.0,0.0,5.0,103156.27601439842,0.0
70.0,3.0,82.57804483101499,46.00397415647622,10.0,3.0,16.0,1980.0,39.0,7614.0,3.0,1291.4796037287074,1.0,5.0,358097.28003652603,0.0
128.0,1.0,42.43606965695493,22.923905638110494,8.0,6.0,17.0,1993.0,27.0,4798.0,0.0,30.0,2.0,8.0,179905.2783200393,0.0
61.0,3.0,80.15091218522058,44.06507144482441,10.0,18.0,22.0,2010.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,134747.16377140727,0.0
61.0,2.0,66.38426929156482,33.938639312519534,12.0,2.0,17.0,2014.0,24.0,4860.0,1.0,80.0,0.0,3.0,91611.58709056274,0.0
47.0,2.0,62.47326666774808,36.151597126058114,10.0,16.0,16.0,1980.0,23.0,4583.0,3.0,1158.9782079093857,3.0,3.0,250122.10189703212,0.0
12.0,1.0,37.684459620709475,21.08204686642689,8.0,13.0,16.0,1982.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,146453.1987548015,0.0
84.0,1.0,34.94990255389836,19.69905624841817,5.0,5.0,5.0,1961.0,30.0,5285.0,0.0,645.0,6.0,6.0,157290.1916921251,0.0
9.0,3.0,78.50419451835499,42.38672124924452,10.0,7.0,16.0,1996.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,379586.05021624704,0.0
1.0,2.0,64.47535727726968,40.601441835333056,1.0,21.0,20.0,2018.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,197079.17785117586,0.0
23.0,1.0,38.53001965285644,34.08946550983865,0.0,2.0,5.0,1977.0,1.0,388.0,0.0,482.1141116132445,0.0,0.0,68177.17857768822,0.0
12.0,3.0,79.06713341055087,47.164854032707396,10.0,17.0,17.0,1991.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,302272.55131002696,0.0
23.0,1.0,41.57977135837287,18.9865911050792,8.0,5.0,10.0,2014.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,111481.14447793223,0.0
6.0,1.0,43.41133140466797,23.560123166793485,1.0,11.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,127557.07644034027,0.0
1.0,2.0,64.59520011806417,40.601441835333056,10.0,4.0,17.0,2015.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,203167.12574257728,0.0
0.0,2.0,47.9523665436645,31.625847183857022,5.0,4.0,5.0,1965.0,25.0,4756.0,16.0,2857.0,5.0,8.0,177320.99959999367,0.0
44.0,1.0,33.938750019723045,21.77293026842016,9.0,1.0,12.0,1968.0,24.0,4860.0,1.0,80.0,0.0,3.0,142402.73927153,0.0
34.0,3.0,119.36021612377216,68.14859759885246,14.0,12.0,11.0,2000.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,595348.3058066913,0.0
1.0,3.0,87.1813500535642,58.21519132518405,1.0,6.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,246515.9829120923,0.0
27.0,1.0,39.62813645902962,19.603796949106727,9.0,4.0,17.0,2015.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,139044.68642780127,0.0
23.0,2.0,53.08852278104384,29.9620405285366,0.0,3.0,1.0,2017.0,1.0,388.0,0.0,482.1141116132445,0.0,0.0,82733.31527199424,0.0
121.0,2.0,45.25095327999151,23.17174651341234,6.0,10.0,14.0,1977.0,19.0,3293.0,16.0,628.0,3.0,7.0,89659.18778512819,0.0
33.0,2.0,46.834671361532656,30.742529904670512,5.0,4.0,5.0,1964.0,17.0,4017.0,7.0,800.0,2.0,0.0,238135.7507826436,0.0
8.0,2.0,59.228601814430036,33.70481175867325,11.0,8.0,14.0,2004.0,26.0,4439.0,1.0,1130.0,1.0,5.0,267965.5573240196,1.0
29.0,1.0,42.45516271640762,21.18245415034141,9.0,16.0,16.0,1977.0,10.0,2277.0,2.0,1547.0,0.0,0.0,171503.2496131572,0.0
1.0,3.0,83.74925668034018,52.27909668502703,20.0,5.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,260380.61542791512,0.0
107.0,3.0,56.679801465212535,46.23416034799512,5.0,9.0,9.0,1965.0,17.0,3379.0,9.0,100.0,0.0,3.0,228361.0652026916,0.0
6.0,2.0,54.21375169375454,29.663930877393287,1.0,15.0,1.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,175877.2475872327,0.0
56.0,3.0,57.99598888737663,37.31322625456818,6.0,4.0,9.0,1973.0,42.0,9292.0,3.0,2620.0,0.0,3.0,275945.1886548664,0.0
84.0,3.0,69.18272242544242,48.92018255948732,9.0,8.0,12.0,1967.0,22.0,4789.0,2.0,4087.0,4.0,1.0,307709.9848415315,0.0
9.0,1.0,41.46731793530371,20.085635048400796,8.0,4.0,17.0,1995.0,25.0,5648.0,1.0,30.0,2.0,4.0,131115.57885653677,0.0
53.0,1.0,35.64547708982241,20.722647950682763,9.0,6.0,14.0,1974.0,22.0,4625.0,11.0,3855.0,2.0,10.0,204113.998858006,0.0
53.0,1.0,33.20933548738583,20.290246700350146,5.0,9.0,9.0,1969.0,34.0,7759.0,0.0,229.0,1.0,3.0,186933.36949519868,0.0
6.0,3.0,75.203313559233,48.55853343207676,1.0,13.0,25.0,2015.0,5.0,1564.0,0.0,540.0,0.0,0.0,211324.91795717189,0.0
23.0,1.0,52.787089900600655,5.600608642884137,1.0,7.0,1.0,2015.0,2.0,475.0,0.0,482.1141116132445,0.0,0.0,104160.49217532984,0.0
44.0,2.0,46.27938897761965,30.736113056919628,6.0,6.0,9.0,1980.0,24.0,4378.0,0.0,1036.0,1.0,1.0,187299.327683148,0.0
27.0,2.0,67.33281829017353,40.601441835333056,1.0,11.0,17.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,195469.50201556308,0.0
77.0,2.0,58.957596697253656,34.11931432149504,8.0,5.0,12.0,1975.0,46.0,10309.0,1.0,240.0,1.0,16.0,207816.88317246505,0.0
30.0,1.0,40.9472460845772,23.679482236018742,1.0,1.0,3.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,130259.93885409733,0.0
103.0,1.0,38.174327931544674,23.123014447210174,9.0,6.0,12.0,1969.0,19.0,3806.0,4.0,404.98548042707085,0.0,3.0,194273.04455506642,0.0
27.0,3.0,48.65248169050729,29.250357410017852,0.0,26.0,0.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,178621.89102954927,0.0
86.0,1.0,39.662670536877606,26.01406042614045,5.0,4.0,8.0,1959.0,31.0,7010.0,5.0,4508.0,3.0,7.0,181770.96226324808,1.0
167.0,3.0,67.49141306582247,47.330105409067194,7.0,7.0,7.0,1950.0,16.0,3893.0,27.0,2185.1315146718616,3.0,10.0,436153.9557215575,0.0
94.0,1.0,36.9098630199371,33.518203202136476,6.0,4.0,9.0,1971.0,33.0,8667.0,2.0,1352.6390010692887,0.0,6.0,162231.34369061922,0.0
6.0,3.0,80.28453950894185,49.74605506845219,10.0,19.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,222842.46000618246,0.0
75.0,1.0,24.74973654313709,16.53130579871902,3.0,5.0,5.0,1975.0,30.0,5048.0,9.0,325.0,2.0,5.0,86821.6195226154,1.0
58.0,3.0,116.40569299260972,113.1096533494165,112.0,3.0,3.0,2016.0,23.0,5735.0,3.0,1084.0,0.0,5.0,296165.9366894613,0.0
38.0,1.0,43.219960950016954,21.992353698661514,9.0,18.0,24.0,2011.0,15.0,2787.0,2.0,520.0,0.0,7.0,234749.3645397998,0.0
41.0,1.0,38.097860065553405,19.59931249511827,7.0,14.0,14.0,2008.0,36.0,10055.0,3.0,2476.73258409524,1.0,0.0,173252.42643115306,0.0
9.0,2.0,52.45170563933482,24.40616853739975,9.0,9.0,12.0,2010.0,25.0,5648.0,1.0,30.0,2.0,4.0,77093.06944928026,0.0
45.0,4.0,102.2623025770261,73.6774585481363,9.0,6.0,5.0,1958.0,23.0,5212.0,6.0,1158.9782079093857,3.0,2.0,439726.6066637209,0.0
27.0,3.0,75.197788077287,49.0879586094314,0.0,16.0,19.0,1977.0,9.0,1892.0,0.0,633.0178098600866,0.0,1.0,162549.7752796906,0.0
55.0,3.0,78.20652250455932,41.903431286935096,10.0,9.0,12.0,2001.0,31.0,5569.0,0.0,262.31620977428724,1.0,4.0,328117.14758881513,0.0
1.0,3.0,75.08177165273419,74.71628965431384,1.0,13.0,17.0,2015.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,211523.60058713926,0.0
93.0,2.0,50.16020413917922,34.702593944815156,6.0,4.0,12.0,1976.0,25.0,6149.0,0.0,588.2071818319735,0.0,0.0,155776.93099642431,0.0
75.0,3.0,79.86673438153376,53.549418274088495,7.0,6.0,5.0,1954.0,29.0,6566.0,7.0,1894.0,4.0,0.0,296134.3282298842,0.0
30.0,3.0,70.1930711384929,4.090414985390333,1.0,4.0,1.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,108658.69423995822,0.0
23.0,1.0,40.45519480947461,22.615698053233544,10.0,6.0,20.0,2017.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,96285.87659020838,0.0
94.0,1.0,37.04161888658318,22.386195432144586,6.0,1.0,9.0,1973.0,43.0,8429.0,3.0,1374.7687978591325,3.0,9.0,144136.38024372965,0.0
1.0,2.0,67.40405113163801,5.1523400490416975,1.0,5.0,20.0,2015.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,259255.811276658,0.0
11.0,3.0,51.43476230766603,37.42339325830104,5.0,3.0,9.0,1973.0,35.0,5776.0,1.0,2078.0,2.0,4.0,202852.9144567084,0.0
125.0,2.0,45.790012545308926,32.16349273019555,5.0,3.0,5.0,1967.0,25.0,3478.0,11.0,2729.0,3.0,1.0,219873.8449545024,0.0
6.0,1.0,39.709108339448655,1.836364735967684,1.0,10.0,25.0,2017.0,5.0,1564.0,0.0,540.0,0.0,0.0,134922.64163258972,0.0
